5629,326082,DHC,1354
14497,356255,EED,1151
24128,66292,EEB,972
21439,481461,GAI,914
4822,373697,ADC,682
6814,229008,ABE,801
19474,490384,EAB,845
56391,189645,AIE,127
6462,169479,CED,1432
33474,38419,DGD,296
25411,182964,FFB,378
2220,152329,EDC,1258
18461,189579,DGD,375
36482,37924,EHC,287
8722,230250,AIG,647
9400,337175,DEF,1089
49462,370632,HEE,432
21101,459930,DBB,1242
39826,410029,FCB,609
23986,441116,GAH,32
35764,377721,CCG,894
11075,42735,AFA,1295
9416,472405,ABD,1349
31661,305642,CHG,1105
18694,636,CAG,1056
25810,9327,DAH,1495
44049,294907,IAC,305
18468,163631,BGG,985
41178,451953,AAB,1150
17633,242890,HCF,559
4566,414252,ADD,1323
35313,177664,CFC,356
33521,411243,FBH,129
7450,353561,HFF,834
3250,296882,EBD,1157
8076,280994,DCC,917
51831,433640,FEF,41
45397,108787,HIH,852
42516,23410,GAD,621
16891,461754,GAH,403
9919,318080,BGE,157
3020,305625,EIA,447
9655,328212,GGA,578
35792,338500,IAC,594
26608,210663,DEC,899
30947,97368,DCA,4
31489,154637,GIB,296
43106,160836,BEA,733
55244,101908,IDC,268
44831,49139,DCH,1007
1914,58687,CHA,860
8941,232630,FDA,873
23394,463094,EIB,576
42108,287362,DGE,1117
35408,419476,HBE,1403
7354,197232,ABA,580
31327,56444,IBD,1144
47259,26546,IFA,42
11604,493425,AEE,1311
43016,144116,FHA,999
4470,446547,CED,976
23488,3337,DCE,1033
15445,380875,FIH,339
23687,94523,GEF,651
27725,436267,DII,457
15816,422549,FCG,1338
51408,458642,GFD,182
33307,99941,GHD,1388
49078,49260,GCC,235
15448,422687,IBI,1449
40381,270066,IFG,49
38159,441660,ECA,1266
5869,283317,FIH,671
48045,299438,CGH,1484
17607,255187,DHD,624
26527,252160,ACB,102
30315,163893,HED,584
51431,284705,FGH,503
13818,47940,GIA,1
21739,289725,IBF,1315
41483,135501,CGD,462
33042,65939,CAE,31
33980,364597,HEG,254
34254,86453,CFI,1098
46133,40072,HBC,1358
27852,445876,CBD,983
31783,258219,FFI,213
52189,256733,AGE,1283
13517,345930,DIA,1381
12184,86237,CAA,637
30172,217435,GEG,1308
10807,398267,AHC,189
10483,408701,IAC,1435
40626,150529,AHG,1202
42171,244659,AAF,988
4952,240858,BHD,487
4782,366298,DCG,258
15903,360797,IFC,912
59398,158681,BBD,709
15334,499477,EDI,561
10844,294029,CGF,1318
5246,10997,BEA,980
44694,429569,AIE,1372
10830,267484,ADI,35
58105,472915,IEI,1207
54465,335643,BCD,594
31769,369943,AHG,775
9620,243426,GII,528
28685,54529,BHE,1392
21106,316421,CCF,1497
26225,475900,FHI,1263
3157,120462,EBI,904
11287,38912,IEB,510
55574,21723,BDB,1013
52867,133248,CCE,666
6989,81243,DDF,114
23251,318571,GIH,819
22499,414334,HEH,715
46497,280185,CCI,431
9939,32967,DEG,392
30516,81142,EEA,1466
6052,231000,GBC,721
39530,446185,ABE,1015
47766,487343,IEA,1410
10484,105915,DDA,358
49368,34172,AHI,1397
26771,368573,CDF,104
33242,338355,ACA,1080
22516,435281,AHI,1231
35182,360917,IAA,10
31688,123158,AID,613
53627,216978,FCB,531
52816,51048,HCI,811
44830,46854,GCG,1148
48297,393248,HFH,1167
49271,106390,CAF,337
26890,37642,DBA,13
41487,283876,DHG,426
54535,142527,AFF,335
19541,483748,CGD,876
28504,269371,EBE,1151
1215,279565,FBC,275
41968,51474,DGI,859
4985,415251,IAE,728
20046,417241,HCG,865
52772,23358,GDG,763
32521,124384,BCC,1432
4292,269950,BBE,1264
33112,32250,ABA,764
30604,129885,DCF,633
16047,374551,CHH,753
30896,34704,CGB,1115
26251,126596,FBC,202
22658,23350,GHG,399
59897,448751,EEH,616
2983,107662,BAI,1399
42002,41962,IDG,121
53047,348407,CGI,503
44606,458943,FBI,179
37647,420819,CEC,574
23125,464807,IGH,1050
48344,442690,AIA,197
32954,148945,FGB,1324
30366,293453,DDG,1493
54239,222528,FAF,563
6094,483986,AGE,1420
13540,336828,GDH,614
11726,47644,FBG,1143
44975,471411,IBE,384
19981,31000,CDH,584
36266,339897,AEH,837
21457,124608,AAH,246
30051,67467,BDA,1258
12896,110750,IAE,1251
23180,308364,FAG,443
49027,226203,HHA,299
44872,294536,CAG,1311
43266,267817,BIA,1294
26818,66169,DDF,378
39286,369755,GAC,252
15940,210486,HBH,769
33318,81027,GDD,687
55222,182910,AGC,373
55164,186226,BED,417
8843,161872,DAA,726
17422,71594,GBD,121
57867,79448,CFA,131
32132,311789,HBG,296
25265,10105,CGC,539
47284,173321,IIA,1195
4084,1483,BFE,1152
37241,320993,AFA,1356
5881,307967,DGC,926
47428,10189,BDF,427
28307,180284,ICH,40
32348,325990,AIC,862
18040,64256,DDA,487
5299,129472,BIB,1359
5876,437713,DCC,1125
16190,120688,HHG,1185
29079,336371,DAE,1070
35897,69487,HBF,8
49067,383827,CHF,599
10792,81205,FGF,43
25444,195850,ACB,1264
39861,200158,BHA,388
40375,199557,GFB,29
34636,444647,FHE,428
31524,120140,AAD,1222
42963,161805,CEI,294
46145,294338,FGA,1222
17789,77012,EFC,949
23912,75345,ADH,1111
53794,442860,EFD,1475
16003,379049,AGD,802
29099,407897,IAC,1117
14728,469214,EHC,1102
11802,180714,FIC,250
40607,198237,AEI,160
59613,354732,FGE,1045
19500,271320,IEC,1135
51249,141445,FAH,546
4684,322334,BHB,76
2682,282372,HHB,1256
47134,418192,GAC,50
4282,33910,EAF,1205
21184,10448,HEC,316
46907,345195,ECF,262
43648,145070,EAC,174
40927,341496,EDD,323
21893,217272,FHB,361
18116,438200,IDB,740
50660,113009,AEE,567
2761,210796,DGE,1218
1978,333818,FCE,159
40366,441150,GEE,566
1377,130247,EEI,1326
41736,120548,CIG,1490
3877,220858,DAA,845
13877,475449,ACI,605
21563,400036,CID,186
16751,66394,ACH,1464
36812,16368,EEH,347
34563,7192,EDE,74
11860,63557,AIF,69
35788,337340,IGF,1133
44288,73741,FDH,570
38950,321728,IGH,369
23522,346126,CBE,294
894,128241,GIF,995
30652,216138,EBB,7
42597,165127,ABF,162
19617,357521,DEA,787
9190,229261,BIC,508
40412,274099,HHB,161
19472,196022,HAB,112
54244,43107,DCC,909
15147,357903,HCG,109
49355,108402,IFB,528
56847,317638,AHI,893
9155,431333,BHE,882
41382,352099,IGH,542
38260,8126,CBF,614
49333,464163,IHE,800
14900,175245,EBA,269
46556,423752,IEB,1440
53534,495010,GHF,583
32596,498155,FAB,962
26496,440814,HDC,544
19968,481251,DAI,1374
16548,159422,IFB,1063
30034,36328,CAH,1255
30070,453200,FGE,509
54862,166644,HDA,1240
32144,200628,ECH,958
45488,259820,AHI,745
48557,473486,FHA,595
2996,218529,CFC,101
42424,344527,HGF,798
24803,81943,HEI,1010
40177,142971,EHF,13
26822,65138,IBA,1226
12669,265638,HFE,670
41068,441436,ECG,1388
57424,499783,GCH,741
21040,173705,FFC,777
32722,46873,EIB,693
10656,462393,BAG,717
26677,43374,IHD,1474
27663,131899,EHI,1206
53919,70464,GFD,715
2278,273287,DIE,775
13548,496406,IEH,397
14565,214931,GGG,74
29834,46432,AEA,1071
55919,406933,AGI,1105
39070,390535,HII,509
29569,297925,BGF,608
32629,151091,DED,648
11064,410728,HHD,1070
21485,282849,CIH,163
15659,407183,CDH,920
21658,467298,HBE,905
21940,82171,ECG,370
14356,292944,FFC,1096
40934,466237,EDB,1386
17867,90548,ADE,604
52524,108422,FEC,912
18765,237105,FFI,868
2465,382857,GEH,263
19969,390499,ABF,646
30563,330544,BID,785
33046,425569,EBB,939
13175,41675,EHB,659
30004,496103,IAH,719
57321,373135,GDB,1208
31750,181560,DHH,511
40395,13672,FHG,1022
10726,104286,BDB,823
20057,478141,GIF,1142
38724,336544,EED,1270
26160,368437,FCA,823
21720,196962,GGB,790
16741,57958,DDA,1361
44798,355115,CHB,272
18854,378011,HEE,1131
7679,189166,FDI,947
15607,237303,CCD,56
56453,344961,ADG,1464
54710,132007,DGD,736
52216,422207,AHG,399
11367,485860,DFB,622
27058,12521,FAI,1157
29726,142844,EGA,1489
22880,259952,FAI,620
35889,354353,ICI,1019
6437,133268,CHG,703
46213,407105,ICE,959
46951,343771,CCC,85
55231,315460,AGA,155
49624,316965,GAD,218
34855,104367,CAI,1459
46710,312090,EHD,640
49119,277880,GAF,1453
11563,262791,HGG,818
41686,158313,III,918
57028,494187,IDE,34
26503,486904,FBG,251
18836,316914,FFB,146
21236,256517,ECH,494
44979,244532,BAA,739
41151,247937,ADC,924
54090,465899,CGG,316
44728,124999,GBG,710
16986,193897,AGF,630
39146,210748,AHE,1032
14052,423232,FDA,1438
30872,381475,GHE,782
37206,256413,IIA,1
56646,331569,IFH,1011
4731,193335,ACA,1444
2353,147194,GGA,1168
53824,247872,CDI,584
28833,87721,HEI,337
48913,427589,EGG,684
10669,281322,EBG,220
54043,439815,IBE,343
22596,55050,ADH,1228
58316,20203,DDF,63
32611,114058,EFF,656
22721,296320,CHF,723
16859,72279,GAF,872
702,228174,CBD,925
667,394978,FAA,1378
56421,15857,ADC,366
56476,408215,EBG,257
58739,139161,FIH,437
14646,341578,ICC,972
42326,329242,BGC,930
26387,117823,HAE,63
23150,53734,BCH,1372
34973,169564,CBD,1013
31505,286406,HDD,205
48367,121290,HEC,142
22775,294307,HBF,1438
8431,311131,HGE,566
44754,499603,HHB,543
42437,466482,GHF,962
5745,101942,ICC,194
29065,180332,EDA,29
29920,498648,AAA,917
12678,239601,FGB,941
33232,134292,HCF,46
33725,325562,HHA,202
10698,494878,IBD,959
23072,171346,ECF,376
25876,133126,CBB,920
31498,118299,CHA,702
13373,444807,BHC,322
37251,146555,ECH,739
9647,88160,IGB,1395
26409,264413,DEH,32
28063,351754,IDC,520
58014,64045,EED,824
44491,185363,DDG,1398
779,389729,GCH,325
3932,244264,ACD,1049
48848,310287,BCA,1281
14109,492452,DIH,967
18933,244942,HBG,450
3813,223729,EII,654
26695,5559,FEI,256
13304,201957,EBI,114
28538,196604,FAC,1325
30803,380340,GAE,478
12835,154359,BAE,358
55898,323063,DHB,962
28119,120579,ADG,1448
57378,236405,BBE,604
38055,383154,CHI,861
37476,487315,EHE,1069
33721,92219,FAE,1261
10621,189020,HDH,72
36635,77902,AFC,469
36850,10391,HHC,196
26110,373450,HBG,92
43085,190209,AAC,475
21059,441333,EGE,679
19480,32242,AAC,262
50871,131053,BGH,21
26704,121880,DGF,24
14123,275598,ADC,640
13472,441281,CIA,774
27074,82624,DDF,1091
25266,495330,FHH,1179
12957,159688,CEH,1073
53195,374663,HIC,220
2777,357041,DFI,358
11776,230470,AAC,998
19266,132884,DGG,171
56441,376284,EHB,185
40897,274702,BIH,323
44330,348627,BFI,749
30810,15559,DAB,526
41768,286797,EFF,388
45392,499402,ADH,834
5790,444438,DDD,606
36826,96773,AHA,1440
1331,135739,ACC,782
6236,88411,CHG,550
59206,287281,CFF,371
58588,94366,FBD,1090
20516,204785,FFD,60
18184,370153,GDI,83
7957,340645,AEH,1163
3562,47682,CGA,791
32479,33212,BGD,51
20527,309834,HAB,419
31287,378943,GIG,834
50924,135527,BCA,177
21559,441806,BGE,1412
13707,82464,CDC,179
48432,225549,AIG,615
47682,322660,CAI,376
14532,159783,FHI,395
24169,459911,GAI,255
33499,433162,IHI,509
37401,226844,ECF,777
34601,350674,ICE,578
39682,333968,EEC,301
43822,478114,FEG,429
52212,165402,ECC,738
28389,247719,GDE,1078
58203,240859,GGF,971
25416,243846,HDF,308
42754,485243,DDC,57
7835,226959,CCG,71
24097,124202,BEC,716
36437,225510,CCG,87
748,3443,BFC,253
38325,467033,AGD,1298
33643,273154,IHA,1358
16824,497522,EGB,475
57388,186770,BDF,653
41175,368616,EBG,1243
8136,400288,DDH,15
27468,48880,AAC,726
44504,77917,ECD,954
33532,133452,IAC,289
10241,179709,BBF,844
48801,107170,EHF,1423
9572,433718,GCI,873
38992,333169,FDB,334
32782,250014,AIB,393
4727,41428,FGD,316
18864,76288,BIC,1126
12446,431306,EHD,193
1975,198885,FBF,209
34058,356383,EIC,204
25466,71792,BIG,1379
36778,58443,DAA,62
32697,386449,GCE,141
41490,166097,BDH,669
42310,43417,GDD,436
55163,379865,AHA,1306
47165,132996,IGG,615
25251,363632,FEE,88
17255,195192,GBC,291
13332,137869,FEC,1047
50071,293228,FFB,897
32265,485109,EHI,421
15285,471382,BIE,233
30285,396617,FHE,730
40664,63916,IGE,184
8026,1392,DGH,83
5635,202511,DDG,65
10891,166376,FDG,763
54672,24663,GGI,574
52015,458618,AIC,1019
8036,93423,HEB,29
9063,436024,DEF,1269
21582,392465,IAB,1229
47244,29899,GDE,620
37834,491328,ACC,310
24633,197886,EHE,1083
38038,279796,CEE,266
55988,134766,HHB,630
42009,32415,EFH,566
8700,307263,CFC,349
5835,383184,ABC,1117
45042,330303,EFG,491
59057,4401,FBD,651
9712,480431,BCG,338
37310,494565,IBB,1288
37170,178373,BAF,723
57694,79249,EDD,210
4633,399466,EDB,1056
29034,21158,FDB,134
38739,246983,DBB,1011
40329,465343,EIA,576
27574,259894,IEA,220
20474,321192,AEA,416
24452,310563,DDG,1017
56373,1522,GBA,326
19940,167980,AIG,815
44664,112517,HBH,69
2497,173787,BIH,738
4284,266668,FID,93
59784,68413,BBD,1198
28099,488963,FDF,723
8916,356568,BFH,785
42542,407918,IDA,1143
1686,360155,FIF,560
22326,185271,FBH,639
35360,143967,CAC,478
53349,98105,CFH,897
40359,38441,HHI,1015
32244,165515,FFF,330
21091,223981,FGC,950
41381,318674,CCE,1498
34070,84184,BGD,1169
40864,372096,CED,1216
33787,308570,GAA,1155
10660,28070,HEF,633
55677,408488,CID,701
50029,62791,DEB,1215
314,258727,IBG,228
53263,217529,DHI,1224
40812,449505,FEF,761
54148,81730,IDC,747
47618,313055,BFF,27
19859,376177,DIB,190
29727,11563,GIB,415
2189,156792,DFI,1156
49464,51015,IFH,1495
30391,485526,ADB,816
45521,132282,CCB,868
10769,390621,GIC,1065
32452,206897,BCB,73
13905,339693,HFE,872
57163,162325,GBH,791
1967,15268,HIC,1201
29151,388541,EFF,1385
47540,242086,IFI,896
33726,344483,GIB,1357
31561,211450,DAH,1215
2320,145952,BAH,1287
15625,461814,GEI,129
50165,483965,BFA,365
38593,352490,HIE,1472
26671,179197,IHE,1038
11121,243715,EID,1357
22612,310068,DED,339
8692,420188,DCH,786
56396,272330,GIF,1450
30421,154668,FGC,929
42378,340827,FFA,1000
25360,55252,AGB,476
43013,290566,AEG,1274
23224,115765,GFG,461
25031,476798,EEA,696
32928,248317,CBD,582
29931,281573,IIH,1369
5815,114915,IGA,736
11746,167792,FDC,643
48809,49222,HGE,1457
40073,378453,GDB,1349
2273,317610,CIA,513
27950,317196,FDF,1225
23000,371860,DCD,1388
47500,311866,GFC,901
9492,94855,BHA,1398
46035,112433,DGE,1070
48184,499808,EAI,1224
8868,401735,GGE,1312
30340,366649,DCD,149
6098,197155,IHA,261
44845,253858,CBF,427
59874,415080,DCH,1000
15524,116926,EBD,664
19771,30965,DIE,205
25278,466663,EEE,230
12677,145778,DEH,879
38522,471520,GAC,96
630,415727,EHA,1048
34999,421941,BAI,490
21438,494389,FBI,365
1084,344473,AFG,1393
33209,3996,CII,437
29921,255973,HCH,1094
24804,201702,GBE,104
51111,349908,IBF,199
4370,144597,FEG,955
39710,487622,DBE,603
34486,218243,BCA,1167
12009,446702,BAE,1420
482,163106,ADG,247
42491,339671,CFC,596
4393,473749,HHF,1489
12328,131353,IAG,325
2868,120760,HAD,1057
17909,338965,AAC,453
12130,45450,DDD,1178
27266,420682,CDE,894
31803,244252,HAF,1330
28641,335720,DDH,63
28817,412020,BGF,76
53038,370432,DGE,186
1958,70923,FBA,943
20076,63263,AAH,192
7456,121138,AFF,1047
29385,458312,CAG,1289
46828,409039,HBH,777
35136,168599,EGF,959
36093,292860,FDC,913
5248,320723,BDD,941
44224,471136,AEG,999
59235,281371,BCG,96
27060,428370,IIE,283
50445,71121,DAC,677
34371,499849,DCI,1241
20333,154137,EGD,828
23605,494137,EDD,185
59549,244921,HCB,1364
50180,370181,GIG,294
6413,200325,ACF,433
47005,205161,BHC,945
20102,310807,AFA,695
29285,19862,HDG,417
42266,377830,HEB,645
7035,337691,DBA,160
38420,161519,AGH,1204
16451,130223,DGE,1066
20427,315897,ECG,777
36370,261679,AGH,845
52105,48400,CFE,550
48042,253968,IDF,1000
29885,360796,AAH,498
3828,196226,ECB,967
2799,53426,GGC,755
44947,63244,IIF,1175
33602,321727,DBH,1380
27207,457383,BCE,515
26568,399935,AEC,255
21216,71606,FGH,198
5961,132491,FCE,1385
51920,186894,EHF,1138
55727,188922,FFD,1023
1170,66779,HCF,1279
12643,406664,CDA,566
22408,222875,IFH,506
8786,11540,CHI,1166
59327,77519,ECC,724
55431,454336,GIE,1310
43724,398847,EED,163
25796,330342,FAC,254
50700,487459,HGF,1352
38658,246961,CCF,531
39923,136222,ECA,494
25609,41810,FFB,1284
54157,401469,CEI,92
13853,63395,IIA,1211
18712,227022,HCI,1232
14019,230873,FDI,964
7561,65891,BDB,542
59435,124973,IEE,1262
34162,188517,GDF,40
41003,304374,EEC,1144
33509,42908,EAF,878
26596,430242,AFC,644
51856,9425,BIE,688
32437,444857,IIA,1481
38243,441377,FCH,1240
18870,230980,FAB,184
14768,498451,DHC,1209
3701,158538,HHE,484
26589,311625,FAE,1041
4225,150164,DFI,1020
23966,290173,CFC,591
7074,101999,GAH,389
41949,319996,GFC,621
30773,329799,CDF,527
51407,360645,EFI,154
57180,360894,GFE,776
41275,30392,HID,201
33064,211829,BED,64
58162,155570,ECE,178
54378,420852,BHG,642
57929,34563,GFE,1255
13018,98801,BCB,263
54448,137530,BFI,113
59055,215791,BAC,581
26859,290615,EEE,1220
48428,12571,CEB,539
30456,215472,AFF,373
4672,361992,HDG,477
18713,349977,IFH,812
16507,68995,EBH,1348
24889,129523,CFH,686
21455,487553,IHD,1030
25264,177009,DEE,245
17588,114430,EFI,1155
42589,427215,AHD,370
23970,446253,GCG,650
39229,492480,GGC,720
12004,225803,DAB,1374
3942,183269,BCH,1081
63,162338,GEC,157
58235,2317,FBG,792
27197,360078,BCE,962
38298,84372,BHH,203
25932,388434,AAE,878
55719,6336,GHB,526
10310,451185,CCG,616
27159,422720,EHF,1447
11986,272525,GCI,140
43380,218081,EGD,789
26585,92789,HEC,892
55055,417589,ECC,1071
8746,321842,AHH,748
51447,166452,HBE,579
27803,113731,CIF,832
50185,112813,IBD,236
14929,121527,DHA,920
43167,292488,GFI,908
15056,349577,BAI,1496
21957,379793,BEE,85
21553,14087,IFC,1242
39606,300449,IGB,54
10160,238381,DBD,1045
44067,290509,HIH,961
56271,371909,FFD,505
3903,471300,AEI,353
7853,21652,ICG,799
56288,313010,AIC,455
21684,99510,CID,382
34745,498708,HCF,153
13884,312405,AAG,416
14168,422964,ICE,42
42880,84719,EIE,175
37309,462890,EHG,684
24779,101334,EEB,1066
30966,319080,EIC,28
17516,478624,DCD,885
29225,315897,GIF,268
41428,409283,HHI,694
10925,477599,AGF,1353
11341,422896,FAB,1157
21320,213393,IHI,1090
50336,259564,BHI,643
27685,281517,CIA,951
59242,159978,IFC,95
13656,192502,EIF,706
7469,437128,HEF,1093
32154,413826,HCI,1421
21873,356679,HCD,727
49425,62994,EGF,439
12845,123145,FAF,1435
55942,110797,BHB,1125
21284,444820,AEA,331
864,449875,CGG,485
53779,443293,IDE,1338
3738,231200,FFC,631
19575,333878,GHC,552
53811,199364,BGA,787
54061,245872,EHG,1415
25721,410321,CBA,459
27274,479956,GEH,161
7166,337311,HHI,66
27502,31801,DAA,475
41545,333775,BEF,141
11509,2917,FAG,1492
59149,449259,GFE,1400
42943,392677,FHH,488
31347,385340,CGI,1349
34382,329195,CEH,990
34374,234679,DGA,1274
32995,75235,BEF,441
9685,95402,IGH,115
182,201526,BEE,1423
32106,74309,IBH,1233
14177,380926,ICD,352
57026,442085,IDG,1151
34369,338768,ECI,734
13427,239110,AAD,39
51463,27740,AED,1241
50998,135765,BHE,224
13375,48985,HHA,1039
49761,361990,ADB,1167
40119,348031,DDC,424
41242,49388,AFH,299
10603,197113,EGB,708
54212,489272,EHA,930
12259,270766,DHF,471
23517,441898,ICE,767
58527,104802,AGA,457
29822,427818,DEE,702
58675,439485,EAC,1237
32941,60042,DEA,608
25613,214421,GBC,1251
31789,205731,HIA,388
6016,48194,HAB,1291
16537,94959,BGG,128
37076,181721,BEA,1330
12303,269773,CFD,655
16197,36496,CIB,110
4119,314178,BBF,160
38166,472324,HFG,963
10664,50929,GFB,1378
9872,172499,EDF,326
44899,487026,AEE,1157
21665,25940,EDA,1036
11654,240950,FHA,1303
57476,267328,BDC,252
49594,471924,EFC,543
14279,119130,IBI,1341
30558,37289,BIE,1103
41695,308568,IAD,870
29488,37680,FIH,446
47023,202453,EDH,405
56037,231494,BBH,784
28254,171514,GCD,856
37644,147601,AEG,623
16478,210973,DCH,924
14030,336955,FII,261
7457,266833,BDA,1099
24194,45138,GBD,838
58015,148371,FEC,300
10448,475785,IAA,439
13242,11066,IBB,598
26937,42736,IDB,850
21373,124300,BGB,987
50426,471699,BCB,234
58386,362351,FCD,423
33967,431706,CEI,884
35847,482154,ACH,258
41499,25930,FCA,155
21979,347837,ICA,835
39969,400143,HCE,514
47709,190051,ADG,153
51253,486491,EHI,1445
49443,21472,HHC,1449
15094,268308,HGE,855
51295,281605,IAB,774
40428,57556,BGF,142
10768,131157,AHI,1170
6572,226349,FII,744
43019,324955,DHF,699
1811,335264,CEF,17
36320,442741,BED,414
15631,87878,BIG,751
39961,168548,IAI,658
30504,298919,ACC,467
17678,164902,IAE,1434
31694,354633,DCD,875
18225,60304,CGI,186
51159,332384,EFF,1214
43950,243662,DCF,1320
15830,122351,AGB,666
13670,163064,BEI,819
56902,499361,EDC,511
17011,448126,EGH,507
56916,45922,CCF,237
18578,493623,FHG,936
42027,148337,BHB,1063
38531,149982,FHA,880
27295,223046,FDI,729
6223,395173,HCG,658
45847,478110,AIH,927
24691,8397,EID,755
34105,449839,EHI,1262
25094,313597,BCI,1239
13354,453151,AHB,379
5752,409121,IAA,1257
27255,349187,CBE,1193
9912,386871,IDD,648
13179,419451,CFD,524
23195,471986,EGD,286
55905,373151,GBB,1187
36055,173676,DAH,44
34840,436073,CHD,339
14398,234396,HGG,1454
25520,134339,EHH,660
30561,242390,HDI,1060
33731,205289,BIH,394
20298,240035,CCC,531
2485,427879,ABB,502
31067,314724,AHI,802
1393,55008,BFE,1080
20889,211678,HHF,1080
6948,165521,CGF,1277
5742,209589,ICA,658
28888,201095,ICA,963
12429,264864,IBF,101
28517,256354,HGA,1193
13454,462119,EGA,437
38677,494248,HCG,1214
19569,225122,HGF,1115
33747,234761,HFE,106
599,200355,DCA,1058
38987,36287,BFE,524
5072,45534,GDC,203
40488,155463,FGD,1152
29361,147681,IAI,863
33760,433987,FBI,1000
42638,83612,HHG,142
48023,447859,CFB,286
22850,482915,GBD,335
16884,45025,EID,1202
11330,86830,IFH,778
44379,47373,EDF,568
54200,231835,ECF,1296
4344,360163,CCD,292
55410,154558,HEF,1410
22035,200123,GAC,928
6244,383938,ECD,332
41739,158462,FAD,141
9184,190790,EEI,1418
20119,368970,FGF,423
53041,26382,BBC,505
28825,268120,CBI,770
16927,436695,FCG,1456
24057,153848,DED,106
15124,463327,FHF,1477
32287,164457,GGC,1114
39722,74925,DCC,477
40854,77312,IAC,645
3187,43282,DCE,1014
22414,238621,BGF,1316
40565,128506,EDF,403
11279,477294,EBE,640
52248,249592,IDA,1340
22434,375760,HGH,1111
43529,436268,DDE,1172
5695,93339,III,1310
45251,19836,IGI,143
3816,489715,CDI,1295
45569,373938,AAH,904
30855,229943,FIE,1288
8726,248683,HEG,1480
57338,372697,HIE,1338
13615,205399,HCH,835
1534,131102,EHD,173
41034,495646,BGC,1154
46519,132987,GEB,1357
21241,492019,FFI,599
50771,403785,DCH,1283
3096,64186,IHG,544
59560,111356,ABB,948
48287,359582,HBC,1381
57532,484805,HHI,1186
30762,341772,DDE,139
2433,487697,FGH,757
30468,122043,EEC,1310
22938,255408,CBI,90
356,91773,DFG,1449
12593,313312,EIA,1168
57674,289149,HFC,1389
45685,470888,GDH,1037
46144,267440,HFI,662
50167,431324,DHA,1071
10024,340951,GGF,90
23187,188659,CHI,69
22182,375779,FEH,834
24682,177872,IFI,1415
44648,336288,FIA,1108
255,347450,ICA,597
35116,454723,CEH,548
44178,390037,AAA,1051
28397,434550,BGH,1100
38479,72637,GAB,663
2310,340827,IDD,1374
18728,82894,GCD,801
53724,250355,BCG,1046
39881,158252,EBC,75
42505,96565,GCA,579
53792,197605,EAA,747
41240,129214,GIF,676
